symbol,entry_time,exit_time,avg_entry_price,exit_price,quantity,exit_reason,net_pnl,return_pct,duration_hours,entry_count,total_invested,breakeven_triggered,rule,gross_pnl,total_commission,entry_commission,exit_commission
API3USDT,2025-10-07 04:20:00+00:00,2025-10-07 13:05:00+00:00,0.9491446585158884,0.9302,2107.16035965188,negative_pnl_8h,-42.0974777634228,-2.10487388817114,3.9166666666666665,10,2000.0,False,Rule 8,,,,
NAORISUSDT,2025-10-07 08:40:00+00:00,2025-10-07 20:15:00+00:00,0.08744549711080139,0.08044985734193728,6861.416766145722,stop_loss,-48.6336,-8.1056,0.5833333333333334,3,600.0,False,Rule 8,,,,
SOONUSDT,2025-10-07 09:10:00+00:00,2025-10-07 20:15:00+00:00,0.8187,0.7886,244.2897276169537,negative_pnl_8h,-7.5690765848296095,-3.7845382924148048,0.0,1,200.0,False,Rule 8,,,,
USELESSUSDT,2025-10-07 13:05:00+00:00,2025-10-08 00:25:00+00:00,0.32896778334638926,0.3149,9119.434035402566,negative_pnl_8h,-131.5196626294934,-4.383988754316447,8.25,15,3000.0,False,Rule 8,,,,
API3USDT,2025-10-08 00:25:00+00:00,2025-10-08 17:00:00+00:00,0.9845674039620755,0.9058020116451095,1625.0791906793922,stop_loss,-129.68959999999998,-8.105599999999999,0.5833333333333334,8,1600.0,False,Rule 8,,,,
SOONUSDT,2025-10-08 05:45:00+00:00,2025-10-08 17:00:00+00:00,0.9574579036604173,0.880861271367584,2088.864682566078,stop_loss,-162.11199999999977,-8.105599999999988,0.8333333333333334,10,2000.0,False,Rule 6,,,,
NAORISUSDT,2025-10-08 17:00:00+00:00,2025-10-08 17:45:00+00:00,0.08927436271534259,0.08213241369811518,15681.993770865614,stop_loss,-113.47840000000022,-8.105600000000015,0.75,7,1400.0,False,Rule 8,,,,
USELESSUSDT,2025-10-08 05:05:00+00:00,2025-10-09 10:10:00+00:00,0.37204853326906523,0.3717,5913.207023474439,negative_pnl_8h,-4.479815852395452,-0.20362799329070239,29.083333333333332,11,2200.0,False,Rule 6,,,,
NAORISUSDT,2025-10-08 17:50:00+00:00,2025-10-09 10:10:00+00:00,0.0905682912059365,0.08361,11041.391934028814,negative_pnl_8h,-77.8869643246331,-7.78869643246331,0.3333333333333333,5,1000.0,False,Rule 8,,,,
USELESSUSDT,2025-10-09 10:40:00+00:00,2025-10-10 09:05:00+00:00,0.40020602792355103,0.36818954568966694,4497.683379081544,stop_loss,-145.9008,-8.1056,1.0,9,1800.0,False,Rule 8,,,,
SOONUSDT,2025-10-09 11:20:00+00:00,2025-10-10 09:05:00+00:00,0.8889201642387086,0.8624,449.98416741121974,negative_pnl_8h,-12.367090514850569,-3.091772628712642,0.08333333333333333,2,400.0,False,Rule 6,,,,
NAORISUSDT,2025-10-09 15:40:00+00:00,2025-10-10 20:30:00+00:00,0.08873530547714853,0.08869,18031.154469987578,negative_pnl_8h,-2.5764607562703485,-0.16102879726689678,25.0,8,1600.0,False,Rule 8,,,,
WLFIUSDT,2025-10-10 20:00:00+00:00,2025-10-10 21:55:00+00:00,0.1641,0.150972,1218.769043266301,stop_loss,-16.211200000000026,-8.105600000000013,0.0,1,200.0,False,Rule 8,,,,
USELESSUSDT,2025-10-10 20:15:00+00:00,2025-10-10 21:55:00+00:00,0.3477522036339677,0.31993202734325027,4600.977314536607,stop_loss,-129.68959999999998,-8.105599999999999,0.5833333333333334,8,1600.0,False,Rule 8,,,,
API3USDT,2025-10-10 20:45:00+00:00,2025-10-10 21:55:00+00:00,0.8325995676195052,0.7659916022099448,480.4230215295986,stop_loss,-32.422399999999996,-8.105599999999999,0.08333333333333333,2,400.0,False,Rule 8,,,,
MERLUSDT,2025-10-10 22:30:00+00:00,2025-10-10 23:05:00+00:00,0.36074,0.33188080000000003,554.4159228253035,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 8,,,,
USELESSUSDT,2025-10-10 22:35:00+00:00,2025-10-10 23:45:00+00:00,0.2766,0.27665532,723.0657989877078,breakeven_sl,-0.18002200000003638,-0.09001100000001819,0.0,1,200.0,True,Rule 8,,,,
MYXUSDT,2025-10-10 23:15:00+00:00,2025-10-10 23:55:00+00:00,2.5709,2.57141418,77.7937687191256,breakeven_sl,-0.18002200000000795,-0.09001100000000398,0.0,1,200.0,True,Rule 8,,,,
SOONUSDT,2025-10-10 21:55:00+00:00,2025-10-11 01:15:00+00:00,0.9059331558934633,0.8334585034219864,883.0673596563663,stop_loss,-64.84479999999999,-8.105599999999999,0.5833333333333334,4,800.0,False,Rule 6,,,,
NAORISUSDT,2025-10-10 23:10:00+00:00,2025-10-11 02:20:00+00:00,0.05836411015064433,0.066885,17133.817296603815,take_profit,144.81507242991017,14.481507242991018,3.1666666666666665,5,1000.0,True,Rule 8,,,,
HUSDT,2025-10-10 22:20:00+00:00,2025-10-11 09:00:00+00:00,0.057836662478548954,0.0739713,24206.099384093024,take_profit,388.80183321890655,27.771559515636184,0.8333333333333334,7,1400.0,True,Rule 8,,,,
NAORISUSDT,2025-10-11 02:25:00+00:00,2025-10-11 09:00:00+00:00,0.06813990607572645,0.06268871358966834,5870.275188748645,stop_loss,-32.422399999999996,-8.105599999999999,0.3333333333333333,2,400.0,False,Rule 8,,,,
API3USDT,2025-10-10 22:25:00+00:00,2025-10-11 09:35:00+00:00,0.6253849854381768,0.6253,1599.0150439882223,negative_pnl_8h,-1.2358182530179014,-0.12358182530179014,0.4166666666666667,5,1000.0,False,Rule 8,,,,
ENAUSDT,2025-10-10 22:20:00+00:00,2025-10-11 12:10:00+00:00,0.4241735941172902,0.42425842883611364,3300.5354869234966,breakeven_sl,-1.2601540000000273,-0.09001100000000195,1.0833333333333333,7,1400.0,True,Rule 8,,,,
ZEREBROUSDT,2025-10-11 02:45:00+00:00,2025-10-11 13:45:00+00:00,0.015886956036797757,0.017524,37766.832023092735,take_profit,61.131960092272195,10.1886600153787,11.0,3,600.0,True,Rule 8,,,,
ZEREBROUSDT,2025-10-11 13:50:00+00:00,2025-10-11 14:20:00+00:00,0.017995669885485687,0.022711,44455.13865784101,take_profit,208.62536269849502,26.078170337311878,0.25,4,800.0,True,Rule 8,,,,
ZEREBROUSDT,2025-10-11 14:25:00+00:00,2025-10-11 14:25:00+00:00,0.02468,0.022705600000000003,8103.727714748784,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
MYXUSDT,2025-10-11 03:00:00+00:00,2025-10-11 14:55:00+00:00,3.3983155079469896,3.83604,647.37956050734,take_profit,280.79803364946804,12.763546984066728,10.0,11,2200.0,True,Rule 8,,,,
ZEREBROUSDT,2025-10-11 14:30:00+00:00,2025-10-11 15:00:00+00:00,0.027570903361660216,0.031148,43524.14515618325,take_profit,154.28444378446713,12.857036982038927,0.5,6,1200.0,True,Rule 6,,,,
ZEREBROUSDT,2025-10-11 15:05:00+00:00,2025-10-11 15:10:00+00:00,0.03224,0.029660799999999998,6203.47394540943,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
ZEREBROUSDT,2025-10-11 15:10:00+00:00,2025-10-11 15:10:00+00:00,0.03253,0.029927600000000006,6148.170919151552,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 6,,,,
ZEREBROUSDT,2025-10-11 15:15:00+00:00,2025-10-11 15:25:00+00:00,0.03135008979071011,0.028842082607453304,19138.70116498985,stop_loss,-48.6336,-8.1056,0.16666666666666666,3,600.0,False,Rule 6,,,,
ZEREBROUSDT,2025-10-11 15:30:00+00:00,2025-10-11 15:35:00+00:00,0.02935,0.02935587,6814.310051107325,breakeven_sl,-0.18002200000000795,-0.09001100000000398,0.0,1,200.0,True,Rule 6,,,,
ZEREBROUSDT,2025-10-11 15:35:00+00:00,2025-10-11 15:35:00+00:00,0.03262,0.030010400000000003,6131.207847946045,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
ZEREBROUSDT,2025-10-11 15:40:00+00:00,2025-10-11 15:50:00+00:00,0.033916769820218094,0.033923553174182136,11793.575924838113,breakeven_sl,-0.3600440000000159,-0.09001100000000398,0.08333333333333333,2,400.0,True,Rule 6,,,,
ZEREBROUSDT,2025-10-11 15:50:00+00:00,2025-10-11 15:50:00+00:00,0.03906,0.0359352,5120.327700972863,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 6,,,,
ZEREBROUSDT,2025-10-11 15:55:00+00:00,2025-10-11 15:55:00+00:00,0.04323,0.0397716,4626.416840157299,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
MYXUSDT,2025-10-11 15:10:00+00:00,2025-10-11 16:00:00+00:00,4.119382184846341,3.789831610058634,339.85678851311104,stop_loss,-113.47839999999977,-8.105599999999983,0.75,7,1400.0,False,Rule 8,,,,
ZEREBROUSDT,2025-10-11 16:00:00+00:00,2025-10-11 16:00:00+00:00,0.04783,0.0440036,4181.4760610495505,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
ZEREBROUSDT,2025-10-11 16:05:00+00:00,2025-10-11 16:05:00+00:00,0.04759,0.043782800000000004,4202.563563773902,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 6,,,,
ZEREBROUSDT,2025-10-11 16:10:00+00:00,2025-10-11 16:25:00+00:00,0.048078415780376194,0.048088031463532264,16639.483373462775,breakeven_sl,-0.7200880000000318,-0.09001100000000398,0.25,4,800.0,True,Rule 6,,,,
ZEREBROUSDT,2025-10-11 16:30:00+00:00,2025-10-11 16:35:00+00:00,0.04474478667827601,0.04116520374401393,8939.58893750193,stop_loss,-32.422399999999996,-8.105599999999999,0.08333333333333333,2,400.0,False,Rule 6,,,,
ZEREBROUSDT,2025-10-11 16:40:00+00:00,2025-10-11 16:40:00+00:00,0.05048,0.0464416,3961.9651347068148,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
ZEREBROUSDT,2025-10-11 16:45:00+00:00,2025-10-11 16:50:00+00:00,0.049312009729401036,0.045367048951048955,8111.614233429025,stop_loss,-32.42239999999994,-8.105599999999985,0.08333333333333333,2,400.0,False,Rule 6,,,,
ZEREBROUSDT,2025-10-11 16:55:00+00:00,2025-10-11 16:55:00+00:00,0.0542,0.049864,3690.036900369004,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
USELESSUSDT,2025-10-11 09:05:00+00:00,2025-10-11 17:10:00+00:00,0.23852230247412345,0.2374,6707.968116204056,negative_pnl_8h,-9.284228610089786,-0.5802642881306116,4.833333333333333,8,1600.0,False,Rule 8,,,,
ZEREBROUSDT,2025-10-11 17:00:00+00:00,2025-10-11 17:20:00+00:00,0.055092805574466726,0.05068538112850939,18151.19033370592,stop_loss,-81.05599999999988,-8.105599999999988,0.3333333333333333,5,1000.0,False,Rule 6,,,,
PTBUSDT,2025-10-10 22:20:00+00:00,2025-10-11 21:20:00+00:00,0.05131906878654967,0.062283000000000005,35074.681644881406,take_profit,382.36489086986035,21.242493937214462,11.583333333333334,9,1800.0,True,Rule 8,,,,
WLFIUSDT,2025-10-10 22:20:00+00:00,2025-10-11 21:20:00+00:00,0.12227203994926004,0.12229649435724989,11449.87848882677,breakeven_sl,-1.2601540000002545,-0.09001100000001817,4.416666666666667,7,1400.0,True,Rule 8,,,,
ZEREBROUSDT,2025-10-11 17:40:00+00:00,2025-10-11 22:35:00+00:00,0.04727062083553676,0.04348897116869382,8461.915518132797,stop_loss,-32.422399999999996,-8.105599999999999,3.6666666666666665,2,400.0,False,Rule 6,,,,
PTBUSDT,2025-10-12 04:05:00+00:00,2025-10-12 04:05:00+00:00,0.07247,0.0666724,2759.7626604112043,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
PTBUSDT,2025-10-12 04:20:00+00:00,2025-10-12 11:15:00+00:00,0.07053761096474383,0.06489460208756433,14176.833980099225,stop_loss,-81.05599999999988,-8.105599999999988,1.5,5,1000.0,False,Rule 6,,,,
LINEAUSDT,2025-10-10 22:20:00+00:00,2025-10-12 13:50:00+00:00,0.01685583359889079,0.016859204765610567,130518.61167784504,breakeven_sl,-1.9802419999999454,-0.09001099999999751,1.0,11,2200.0,True,Rule 8,,,,
USELESSUSDT,2025-10-11 22:35:00+00:00,2025-10-12 14:50:00+00:00,0.26196282052784986,0.29431999999999997,4580.802716897092,take_profit,146.82033361655155,12.235027801379296,16.25,6,1200.0,True,Rule 8,,,,
ZEREBROUSDT,2025-10-12 12:05:00+00:00,2025-10-12 15:40:00+00:00,0.03286,0.030231200000000003,6086.427267194157,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 8,,,,
NAORISUSDT,2025-10-12 11:25:00+00:00,2025-10-12 16:00:00+00:00,0.07872592264637845,0.089869,30485.511243613288,take_profit,336.87557362680906,14.036482234450379,4.5,12,2400.0,True,Rule 8,,,,
BIOUSDT,2025-10-10 22:20:00+00:00,2025-10-12 16:05:00+00:00,0.07538775478275489,0.09222200000000001,21223.605937207238,take_profit,355.32688087841854,22.20793005490116,1.5833333333333333,8,1600.0,True,Rule 8,,,,
NAORISUSDT,2025-10-12 16:00:00+00:00,2025-10-12 19:00:00+00:00,0.09214035326625802,0.08476912500495738,17364.812954173067,stop_loss,-129.68959999999998,-8.105599999999999,0.5833333333333334,8,1600.0,False,Rule 8,,,,
HUSDT,2025-10-12 15:00:00+00:00,2025-10-12 23:05:00+00:00,0.077892,0.074382,2567.657782570739,negative_pnl_8h,-9.227521953474037,-4.6137609767370185,0.0,1,200.0,False,Rule 8,,,,
WLFIUSDT,2025-10-12 17:15:00+00:00,2025-10-13 02:05:00+00:00,0.1406,0.1399,1422.475106685633,negative_pnl_8h,-1.2151849217638744,-0.6075924608819372,0.0,1,200.0,False,Rule 8,,,,
NAORISUSDT,2025-10-12 23:05:00+00:00,2025-10-13 02:05:00+00:00,0.08632,0.0794144,2316.9601482854496,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 8,,,,
ZEREBROUSDT,2025-10-12 16:55:00+00:00,2025-10-13 02:10:00+00:00,0.03479209248034971,0.043173,40239.02847437844,take_profit,335.5140945573624,23.96529246838303,9.25,7,1400.0,True,Rule 8,,,,
ZEREBROUSDT,2025-10-13 02:15:00+00:00,2025-10-13 02:40:00+00:00,0.043750947598218966,0.04025087179036145,27427.977355371615,stop_loss,-97.2672,-8.1056,0.4166666666666667,6,1200.0,False,Rule 6,,,,
API3USDT,2025-10-12 19:40:00+00:00,2025-10-13 04:00:00+00:00,0.7609118967038508,0.7554,4205.480311008266,negative_pnl_8h,-26.687423969170645,-0.8339819990365825,4.666666666666667,16,3200.0,False,Rule 6,,,,
ZEREBROUSDT,2025-10-13 02:45:00+00:00,2025-10-13 08:20:00+00:00,0.04647359318258983,0.04648288790122635,90373.90294954479,breakeven_sl,-3.7804619999998548,-0.09001099999999654,5.083333333333333,21,4200.0,True,Rule 6,,,,
USELESSUSDT,2025-10-12 14:55:00+00:00,2025-10-13 08:40:00+00:00,0.32433511134849835,0.3809,15416.153925522716,take_profit,866.0334230649755,17.32066846129951,17.75,25,5000.0,True,Rule 8,,,,
ZEREBROUSDT,2025-10-13 09:25:00+00:00,2025-10-13 11:20:00+00:00,0.050708780169175426,0.0466520777556414,35496.811281888695,stop_loss,-145.90079999999978,-8.105599999999988,0.9166666666666666,9,1800.0,False,Rule 8,,,,
PTBUSDT,2025-10-12 13:10:00+00:00,2025-10-13 12:00:00+00:00,0.06218351293141007,0.07098,22514.00626954341,take_profit,196.39524072143462,14.028231480102473,22.833333333333332,7,1400.0,True,Rule 8,,,,
PTBUSDT,2025-10-13 12:05:00+00:00,2025-10-13 12:15:00+00:00,0.07583110378912686,0.06976461548599672,5274.88035928279,stop_loss,-32.42239999999994,-8.105599999999985,0.08333333333333333,2,400.0,False,Rule 6,,,,
NAORISUSDT,2025-10-13 11:35:00+00:00,2025-10-13 12:35:00+00:00,0.09195058788115201,0.09196897799872825,26100.97504870821,breakeven_sl,-2.160263999999982,-0.09001099999999924,1.0,12,2400.0,True,Rule 6,,,,
NAORISUSDT,2025-10-13 13:05:00+00:00,2025-10-13 13:20:00+00:00,0.09887222699045792,0.09096244883122129,4045.625472141977,stop_loss,-32.42239999999994,-8.105599999999985,0.25,2,400.0,False,Rule 8,,,,
NAORISUSDT,2025-10-13 13:25:00+00:00,2025-10-13 15:25:00+00:00,0.11515410599227087,0.138749,27788.848451611302,take_profit,651.79431259902,20.368572268719376,2.0,16,3200.0,True,Rule 6,,,,
HUSDT,2025-10-13 08:20:00+00:00,2025-10-13 15:50:00+00:00,0.09229849502704945,0.1108679,43337.65137587282,take_profit,799.9117840556938,19.997794601392346,5.583333333333333,20,4000.0,True,Rule 6,,,,
NAORISUSDT,2025-10-13 15:30:00+00:00,2025-10-13 15:50:00+00:00,0.13314572042878384,0.12249406279448113,6008.454476972086,stop_loss,-64.84479999999999,-8.105599999999999,0.25,4,800.0,False,Rule 6,,,,
USELESSUSDT,2025-10-13 08:50:00+00:00,2025-10-13 17:40:00+00:00,0.39649108416986256,0.3949,3530.974732839691,negative_pnl_8h,-7.154988058705253,-0.5110705756218038,6.666666666666667,7,1400.0,False,Rule 8,,,,
NAORISUSDT,2025-10-13 17:30:00+00:00,2025-10-13 18:40:00+00:00,0.05761558727258787,0.05762711039004239,20827.6971008318,breakeven_sl,-1.080131999999991,-0.09001099999999924,1.0,6,1200.0,True,Rule 8,,,,
PTBUSDT,2025-10-13 12:15:00+00:00,2025-10-13 20:15:00+00:00,0.07076819747799273,0.06736,14130.641102042719,negative_pnl_8h,-49.233527357950855,-4.923352735795086,0.3333333333333333,5,1000.0,False,Rule 6,,,,
HUSDT,2025-10-13 17:00:00+00:00,2025-10-13 20:50:00+00:00,0.13118902516530304,0.1492244,35063.908693610836,take_profit,626.982921553809,13.630063512039325,3.75,23,4600.0,True,Rule 8,,,,
ZEREBROUSDT,2025-10-13 15:50:00+00:00,2025-10-13 22:10:00+00:00,0.045424657665338444,0.04543374259687151,39626.05537418283,breakeven_sl,-1.6201980000001002,-0.09001100000000557,5.833333333333333,9,1800.0,True,Rule 8,,,,
SOMIUSDT,2025-10-10 22:20:00+00:00,2025-10-13 22:20:00+00:00,0.5011906085269073,0.6045,2394.2986552102875,time_limit_72h,245.89749262922797,20.49145771910233,0.4166666666666667,6,1200.0,True,Rule 8,,,,
NAORISUSDT,2025-10-13 20:00:00+00:00,2025-10-13 22:20:00+00:00,0.0640352764108125,0.0589124542979475,31232.7846790132,stop_loss,-162.112,-8.1056,1.1666666666666667,10,2000.0,False,Rule 8,,,,
SOONUSDT,2025-10-13 15:45:00+00:00,2025-10-13 22:50:00+00:00,0.9973363679261278,0.997535835199713,1002.6707459584684,breakeven_sl,-0.9001099999999547,-0.09001099999999547,6.583333333333333,5,1000.0,True,Rule 8,,,,
HUSDT,2025-10-13 21:15:00+00:00,2025-10-14 01:15:00+00:00,0.16899808013783946,0.16903187975386702,29586.134918940283,breakeven_sl,-4.5005500000000005,-0.09001100000000001,2.9166666666666665,25,5000.0,True,Rule 6,,,,
LINEAUSDT,2025-10-13 18:25:00+00:00,2025-10-14 03:45:00+00:00,0.02138639642182736,0.02062,46758.69558741468,negative_pnl_8h,-36.91598735416619,-3.6915987354166195,0.5,5,1000.0,False,Rule 8,,,,
MYXUSDT,2025-10-13 23:05:00+00:00,2025-10-14 09:05:00+00:00,3.722933204768031,3.7236777914089845,698.3740660912559,breakeven_sl,-2.3402860000000185,-0.09001100000000072,4.75,13,2600.0,True,Rule 8,,,,
PTBUSDT,2025-10-14 01:15:00+00:00,2025-10-14 09:05:00+00:00,0.06590718501846522,0.06063461021698801,15172.852545892074,stop_loss,-81.05599999999988,-8.105599999999988,0.3333333333333333,5,1000.0,False,Rule 8,,,,
HUSDT,2025-10-14 01:35:00+00:00,2025-10-14 14:10:00+00:00,0.17464567553356658,0.168654,10306.582138382484,negative_pnl_8h,-63.69973150042215,-3.538873972245675,0.6666666666666666,9,1800.0,False,Rule 8,,,,
NAORISUSDT,2025-10-14 14:30:00+00:00,2025-10-15 10:50:00+00:00,0.05439754301428703,0.05219,11029.909932557346,negative_pnl_8h,-24.995608669491144,-4.165934778248524,20.333333333333332,3,600.0,False,Rule 8,,,,
USELESSUSDT,2025-10-14 09:05:00+00:00,2025-10-15 11:15:00+00:00,0.41829691119896445,0.41838057058120426,5737.551331949548,breakeven_sl,-2.160263999999982,-0.09001099999999924,5.916666666666667,12,2400.0,True,Rule 8,,,,
ENAUSDT,2025-10-12 14:50:00+00:00,2025-10-15 14:55:00+00:00,0.4007891518101529,0.4469,4491.139522789853,time_limit_72h,204.99635309578113,11.388686283098952,0.9166666666666666,9,1800.0,True,Rule 8,,,,
ZEREBROUSDT,1760438100000,1760648400000,0.039513275089263236,0.03831,20246.360196484457,force_close_eod,-25.228541805200546,-3.153567725650068,0.5,4,800.0,,Rule 8,-24.36194087268052,0.8666009325200257,0.44,0.42660093252002573
NAORISUSDT,1760525700000,1760648400000,0.05614064475402404,0.0483,32062.332163917297,force_close_eod,-253.23109233672895,-14.068394018707163,4.083333333333333,9,1800.0,,Rule 6,-251.38935648279448,1.841735853934463,0.9900000000000001,0.851735853934463
HUSDT,1760538000000,1760648400000,0.14909420160183773,0.1175,4024.30137157396,force_close_eod,-127.73465931619769,-21.289109886032946,0.16666666666666666,3,600.0,,Rule 6,-127.14458884005973,0.5900704761379671,0.33,0.2600704761379672
